Area_SqFt,Bedrooms,Age_Years,Distance_City_Center_Km,Price
1519,5,8,2,395490.01
2412,2,29,15.2,447198.01
1154,1,16,16.1,258374.68
1909,4,11,19.1,377489.14
1571,5,17,13.5,338389.98
938,5,26,18.8,202943.05
1395,3,3,11.1,292490.62
2780,1,35,16,516926.57
1839,2,20,16.9,337320.42
1495,3,37,15.3,291630.97
606,3,38,10.1,188211.51
2313,3,6,19,445720.79
1006,4,34,13.4,259919.37
2525,2,5,18.6,466768.01
2700,1,16,5.7,539988.28
1726,3,21,6.4,385431.83
1823,5,27,1.5,415621.1
1794,3,13,16.6,365000.51
1173,2,7,2,285512.63
1058,1,28,5.2,263966.97
1965,3,5,1.2,430695.67
1626,4,8,11,367197.65
900,4,23,14.3,234842.99
880,4,25,10.4,229382.93
2688,1,36,1.2,520544.86
1781,5,29,16.6,383813.32
1877,3,4,19.1,364337.69
1839,1,32,6.4,367247.04
2118,4,12,3.5,464270.91
1162,2,32,4.1,285259.26
2212,5,8,14.1,451485.08
806,3,39,9.9,198822.08
1512,1,24,9.3,310432.38
1148,1,13,11.9,233815.29
2100,3,38,1.5,475820.67
1728,2,22,17.3,315473.53
970,4,4,12.1,263396.38
2450,4,19,18.8,480786.43
1944,3,32,6.9,401891.04
2213,5,20,3.7,490481.38
1511,5,1,2.3,369573.25
2571,4,35,3.4,533971.78
1743,5,8,10,404598.09
1819,4,13,13.5,402634.12
1602,2,11,2.5,351142.65
2473,3,21,18.1,459732.86
2946,5,15,13.8,588072.26
1569,2,8,10.9,325012.62
1829,4,28,12.2,384487.44
2246,3,31,2.2,482077.75
2857,5,13,16.1,549907.36
1159,2,2,5.7,264590.85
1698,4,16,7.6,360709.31
1743,1,12,1.8,407043.18
2266,3,15,12.7,489210.93
2162,2,31,3.4,431166.59
1212,5,20,6.6,306902.73
1900,4,25,1.5,446702.79
2013,5,4,18.4,410048.8
2099,5,4,17.3,455964.32
802,4,18,12.5,214786.14
1923,5,37,8.4,414984.81
1640,3,35,2.3,354060.01
1856,5,9,17,399024.14
1672,1,1,15.7,335575.86
1791,1,6,17.1,359221.38
1428,5,4,5.7,351122.24
752,1,13,4.8,206428.33
1478,3,17,15,344594.46
1218,5,12,8.6,304457.11
2234,2,22,16.4,417329.47
2433,1,3,12.5,460340.42
2523,2,1,4.3,530956.22
1857,2,28,4.9,394510.67
1717,4,34,3,394270.36
972,2,18,17.9,229712.9
1372,2,24,18.2,290103.96
1370,4,7,12.4,329888.46
1653,5,30,7.3,408957.17
1095,1,37,14.6,221434.92
2018,5,10,4.6,451807.82
674,5,4,13.9,189978.44
1764,1,34,6.5,384724.88
2677,4,1,7.2,541443.75
1601,1,35,5,327257.5
1536,3,6,6.5,344853.23
1500,2,8,5.1,350830.25
2519,2,33,12.4,445741.89
887,5,16,18.9,229331.81
2019,1,8,15.1,371258.27
954,1,28,7.2,223113.22
1813,4,11,11.2,398733.22
2039,2,3,14.6,408904.24
1072,3,6,13.8,248558.54
2863,4,34,17.5,525844.7
1377,5,33,11.7,339309.49
654,4,23,19.9,181351.81
2792,2,19,12.9,532320.77
1652,3,25,5.1,358277.47
2386,4,1,17.1,495234.87
686,1,29,9.1,169188.31
2700,3,22,10.3,548387.72
1361,2,25,9.7,295822.81
2688,2,33,14.6,504095.55
1829,3,36,10.7,380048.24
2559,4,5,17.2,482278.74
2956,2,19,15.9,551355.96
1822,1,16,8.8,379064.54
1939,5,20,12.1,423043.37
2902,1,12,6,562767.53
2577,1,8,17.6,464267.11
1348,4,36,13.8,287468.21
2061,1,17,12.8,382676.13
2057,5,32,15.3,429697.07
1173,1,31,5.2,259409.1
2671,2,9,13.4,488486.92
2472,5,14,17.9,474857.12
1640,3,21,1.4,364191.73
1486,5,29,18.4,324831.18
1920,3,35,18.2,380444.55
2831,5,31,14.4,546468.96
2531,4,2,5.8,552267.3
1632,3,37,17.9,324225.36
1217,1,21,10.4,258070.16
2452,5,35,9.3,492356.61
2466,2,19,7.5,503001.05
1355,4,8,16.7,289593.23
1416,3,22,15.7,308549.8
865,1,35,6.2,202027.78
2894,3,39,10,522808.91
2164,2,38,12.6,407286.23
2277,4,36,1.8,484934.54
2411,3,11,13.7,486832.32
1192,5,18,17,279110.43
1513,3,12,10,310463.54
1453,2,2,3.7,348883.81
2347,3,18,6.3,470136.29
2302,1,30,12.5,437716.37
2110,3,34,18.8,410933.57
1594,2,30,4.2,345145.6
2444,1,15,9.7,462842.26
2220,2,26,9.6,440546.85
2839,1,18,6.3,531877.24
2012,1,15,13.4,387331.93
1628,5,6,17.6,356036.06
1952,3,27,12.2,388771.87
2578,5,36,14.2,516058.79
2240,4,39,12,453426.32
1444,5,31,13,311855.98
1726,1,21,2.6,380439.4
1520,2,2,1.6,364452.78
1656,5,25,6.5,402878.36
659,5,39,1.5,222977.83
1803,5,18,4.6,422445.38
2505,5,28,10.5,518846.12
1104,2,9,13,229173.59
2569,3,23,8.4,494288.42
1487,5,27,6.1,344049.12
2358,4,34,1.1,517663.23
2765,4,17,7.5,556316.67
1269,4,8,9.1,309621.29
1810,1,3,2,402411.5
1200,4,5,1.4,326549.16
1802,4,32,17.7,342316.95
2941,3,13,16.4,555077.69
1785,4,31,8.6,406196.09
2071,1,30,13.4,377528.55
746,2,37,4.4,205539.78
1700,5,16,10.8,409943.57
761,3,37,18.7,177811.14
2315,2,25,16.8,425333.96
1460,5,31,3.2,357539.01
1314,3,7,12.9,293343.46
1585,3,7,17.3,309620.16
978,1,29,2.2,272844.85
1304,3,13,14,284215.8
2000,5,19,14.4,408079.02
2507,2,8,17.3,447992.38
2379,4,25,2.9,493259.53
1141,1,14,4.2,269468.12
1252,5,2,6.1,339903.14
2638,2,40,19.6,465245.24
1048,3,37,15.5,244347.64
2113,4,5,2,496757.49
1925,1,26,9.1,372147.37
1853,1,39,2.9,380409.29
1717,4,7,8.2,400049.5
869,3,10,17.6,223095.16
1712,4,33,16.4,351980.7
1950,3,3,12.3,405854.5
2604,1,27,1.5,520877.65
2136,3,21,8.9,433361.84
1683,4,28,8.7,381770.39
2332,3,34,17.6,425856.18
1985,4,2,17.9,409393.77
2074,1,1,14.2,410380.2
2288,2,31,14.5,440761.54
1552,1,15,12.9,321427.65
2168,1,19,2.6,452693.66
1196,2,13,6.3,294579.46
