Study_Hours,Sleep_Hours,Screen_Time,Attendance_Percent,Exam_Score
8.7,6.3,0,90,87.1
7.7,6.5,0,88.2,83.4
3.2,8.1,0.2,68.4,70.6
8.8,7.3,0,100,100
5.6,7.4,0,72.3,88.5
7.6,5.7,0.3,91.5,95.1
3.3,8,0,86,80.3
7,8.3,0,88.9,84.3
6.3,8.1,0,80.9,72.9
6.1,7.4,0,87.9,69.7
2.4,6.3,0,60.1,51.3
2.4,6.8,0,79.5,69.5
6.9,6.7,0,90.6,78.8
3.3,6.8,0,73,61.6
9.1,6.7,0,97.5,97.7
3.9,8.5,0,71.1,67.8
8.8,6.6,0.3,88.5,88.5
3.9,6.8,0,67.8,80.5
7,5.9,0,74.2,77.5
7.8,6.8,0,78.5,90.3
8.8,7.1,2.2,85.6,100
4.8,6.2,0,99.5,70.4
10,7.9,0,83.7,95.3
4.5,6.2,0,82.1,74.6
6.5,7.9,0,83.2,91.3
4.4,6.5,0,69.6,85.6
4.8,6.3,0,78.9,65.4
6.9,7.5,0,90.9,76.2
8.4,6.5,0.8,69.6,100
4.4,5.4,0.5,74.9,73
9.4,7.1,0,86.4,98.6
2.1,6.5,2.6,66,66.7
7.7,5.5,1.6,91.7,88.1
9.6,7.8,0,100,94.6
3.9,6.3,0,88.5,82.4
3.6,9.2,0,68,60.2
6.9,6,0,88.2,91.3
2.6,6.5,0,66.9,63
8,7.7,0,85.9,99.7
5.2,6,0,75.1,66.7
6.6,7.8,0,76.6,80.9
2.2,6.4,0.2,77.2,48.7
2.6,6.9,0,78.9,65.6
5.6,6.2,0,96,80.6
2.4,7.3,0,70.4,43.2
4.2,5.1,0,65.9,54.9
7.2,5.5,0,76.1,85.5
6,6,1.9,84.9,78.6
8.1,8.4,0,80.8,79.8
4.5,6.9,0,80.9,77.5
3.7,6.7,0,64.6,75.9
2.9,7.7,0,86.5,69.7
8.1,5.1,0.6,85.8,88.8
5.3,6.2,0,84.6,70.2
5.4,6.2,0.1,82.9,67
2.1,6.8,0,66.8,63.3
9.8,7.1,0,92.7,100
8.8,7.7,0,87.1,98.2
5.9,9.1,0,68.6,80.5
9.5,6.4,0,95.2,100
8.3,6.8,0,80.4,99.8
5.9,6.1,0,66.2,64.7
3.2,4,4.8,75.5,63.5
3.4,5.7,1,86.9,71.8
8.7,5.6,0,78.4,86.2
5.6,6.9,0,90.9,78.1
8.8,7.7,0,90.6,90.4
3.6,7.8,0,79.8,70.1
4.5,7.9,0,73.2,62.1
7.6,6.8,0,86.4,92.1
5.8,7,0,79.6,84.7
7.1,7.2,0,87.5,89.9
7,6,0,72.3,87.9
8.5,4.8,0.7,95.1,96.2
6.3,7,0,85.5,85.4
7.2,7,0,83.1,82.8
6.8,7.4,0,89.2,79.8
4.8,7.2,0,84.7,68.4
8.6,7.2,0,91.2,95.9
2.7,7.1,0,81.5,72.5
5.6,6.4,0,60.7,76.2
3.7,6.5,1.8,69.4,73.2
7.3,6.7,0,76.9,89.1
2.7,5.5,1.3,78.9,63.2
6.1,6.4,0,87.2,86.5
6.7,6.8,0,87.5,92.1
3.3,8.2,0.2,80.9,65
4.3,7.8,0,68.7,60
9.2,7.3,0,99.8,93.8
2.8,7.2,0,69.2,58.8
2.2,6.6,0,65.9,64.7
3.8,6.4,0,72.6,43.2
2.5,7,1.5,74.1,52.2
2,8.3,0,77.9,63
7.5,5.1,0.7,100,93.1
7.5,8.8,0,76,78.9
9.8,7.4,0,87.8,90.1
5.1,6.7,0,70,77.4
6.7,6.8,0,100,81.5
7,5.8,2.2,75.6,81.9
4.2,8.2,0,64.2,81.8
9,6.4,0,82.8,100
7.2,6.5,1.3,77.3,94.2
2.3,8,0,77.4,58.3
8.5,8.7,0,65.7,98.5
5.7,7.2,0,75.3,78.1
2.4,5.2,1.2,59.3,69.2
7.1,6.6,0,83.9,90.2
9.7,5.5,0,94,84.1
8.9,7.6,0,96.5,87.3
9.7,6,0,92.4,96.7
6.1,8.3,0,78.7,92.7
4.1,7.3,0,86.6,92.8
8.7,6.8,0.1,85.2,81.9
6,7,0,82.1,72.4
4.5,7.5,0,82.4,80
6.1,8,0,84.6,85
3.4,6.7,0.5,72.9,69.7
8.1,8.9,0,99.5,77.2
5.8,7.8,0,75.7,66.5
