Region,Week,Units_Sold,Unit_Price,Revenue
West,21,1352,38.27,51741.04
West,15,1796,38.56,69253.76
North,22,1186,30.61,36303.46
East,15,1475,29.97,44205.75
West,13,1655,38.86,64313.3
East,13,1232,30.25,37268
South,11,1016,37.29,37886.64
South,4,1000,38.51,38510
East,14,1444,29.32,42338.08
West,5,1613,37.58,60616.54
North,26,1321,31.9,42139.9
West,10,1433,37.88,54282.04
West,8,1304,37.98,49525.92
North,21,916,32.33,29614.28
North,13,1289,31.79,40977.31
North,1,1194,31.99,38196.06
West,4,1573,38.51,60576.23
West,19,1571,39.09,61410.39
East,17,1491,28.35,42269.85
North,3,1158,30.84,35712.72
South,24,1182,38.21,45164.22
East,19,1279,29.21,37359.59
South,25,1178,38.95,45883.1
North,15,1238,31.65,39182.7
North,20,1027,30.5,31323.5
West,14,1682,37.6,63243.2
North,6,1221,31.75,38766.75
West,6,1408,37.58,52912.64
North,5,1176,31.94,37561.44
North,4,1143,31.21,35673.03
East,3,1214,28.76,34914.64
East,8,1136,28.62,32512.32
South,2,978,37.17,36352.26
South,16,1428,38.94,55606.32
West,7,1236,37.58,46448.88
West,18,1656,37.86,62696.16
East,6,1189,29.96,35622.44
East,18,1282,29.57,37908.74
South,1,1094,37.67,41210.98
East,23,1311,29.16,38228.76
South,3,1218,38.95,47441.1
South,21,1099,38.44,42245.56
West,23,1766,37.47,66172.02
East,1,1080,28.48,30758.4
East,9,1109,28.7,31828.3
East,16,1415,29.15,41247.25
South,19,1228,37.62,46197.36
West,3,1406,38.58,54243.48
West,25,1696,37.86,64210.56
South,17,1308,37.47,49010.76
East,12,1234,29.62,36551.08
West,22,1557,38.97,60676.29
West,2,1429,38.39,54859.31
South,18,1293,38.82,50194.26
West,26,1855,38.51,71436.05
South,13,1144,37.02,42350.88
North,2,1139,32.3,36789.7
East,11,1088,29.49,32085.12
South,12,1100,37.15,40865
West,16,1785,38.1,68008.5
South,6,1040,37.39,38885.6
North,17,1228,31.06,38141.68
West,12,1434,38.04,54549.36
South,23,1154,38.4,44313.6
West,24,1684,38.62,65036.08
North,24,1148,31.51,36173.48
North,18,1372,31.86,43711.92
East,4,1284,29.46,37826.64
South,8,1096,38.36,42042.56
West,9,1177,38.9,45785.3
South,26,1391,37.41,52037.31
North,25,1230,31.16,38326.8
South,15,1124,38.2,42936.8
South,5,917,38.24,35066.08
East,24,1545,29.32,45299.4
North,9,940,32.39,30446.6
South,20,1257,38.78,48746.46
South,10,974,37.14,36174.36
East,7,1021,29.13,29741.73
South,9,847,37.22,31525.34
West,20,1552,38.65,59984.8
South,14,1322,37.34,49363.48
North,10,975,30.88,30108
West,17,1626,37.59,61121.34
East,26,1626,29.81,48471.06
North,11,1007,31.84,32062.88
East,2,1243,29.45,36606.35
North,7,977,32.27,31527.79
West,1,1397,38.48,53756.56
East,21,1174,28.8,33811.2
North,12,1302,30.48,39684.96
North,19,1116,31.75,35433
East,22,1278,29.45,37637.1
East,25,1443,30.05,43362.15
North,14,1152,32.08,36956.16
South,7,1045,38.2,39919
East,5,1136,28.46,32330.56
East,10,1193,29.29,34942.97
East,20,1254,30.22,37895.88
North,16,1339,31.93,42754.27
West,11,1487,38.26,56892.62
North,8,891,30.72,27371.52
South,22,1198,37.15,44505.7
North,23,1146,32.17,36866.82
